ID,fromVal,toVal
15,0.870436964449026,5.06464010165753
41,8.2813094080612,8.66515412355547
16,1.12772013553046,2.18939187821649
28,0.791657384357842,8.0274138969237
33,5.75993778917201,6.84424970365445
4,6.93243542095806,9.15406135611619
20,5.79490303748612,7.23098517613711
34,3.21288284915448,5.22013639207772
34,1.50536204752259,3.2388783790323
4,3.99691835600527,8.26418263507746
31,0.035635431406289,7.4889590371348
3,6.73163895175064,8.54120650816581
29,1.6634646178925,3.4107930163668
25,0.711202608981489,3.42349642188176
1,3.30085111149012,8.6342455264779
7,4.92376228662636,7.98113356125009
42,2.93075223131644,9.79870162540939
38,2.82129937239891,4.4864637086148
39,4.36571062210512,8.20154559694143
19,7.72521562966567,7.91315383679582
26,0.267739381128478,3.09597996527385
4,8.32589537670405,9.99827827693148
7,5.71223906775774,8.10855049145812
6,1.06636134938294,3.04308545972706
15,3.57513420772994,8.01917811029101
47,2.85458096965778,9.00153783791699
37,1.47334617320475,8.44150649150528
12,3.01424680114599,8.88096622423062
11,0.641624819267175,6.2900574600035
7,2.76925725770657,7.28568391590149
25,2.23970227172868,5.45722033326155
32,1.77312010245759,3.52798132807042
4,3.05548057569246,6.43649100014995
10,2.14862556567374,9.42290787559389
3,1.16701987934645,6.4393474899509
19,3.31341128153054,4.51921180493546
15,2.33052087814952,8.91365885787136
37,1.97145453689884,5.72144790997934
19,1.86123512964653,9.11615579501626
19,1.40985736379261,1.80569312453131
21,0.17983712664229,4.8528557682618
34,6.30916373230952,6.61174841487077
15,3.30740960854845,7.93091013077429
25,6.69154910477921,9.44934771750453
11,0.621719620862137,7.59267035056318
32,0.374158505301891,5.91965220644307
30,3.43386776147571,3.86012450192249
5,5.48894730781281,7.79334238942361
44,2.14529171521983,4.22689944492452
13,4.01276774804158,5.14002810697931
44,1.43368278499514,3.22930786816063
43,6.44947686282691,7.64547823201075
4,5.08566184417455,9.88216452076461
33,0.882534045578739,1.66784933137257
7,8.44625979980069,9.98852186680696
33,5.91852173727113,7.7399935402099
47,7.37046405145343,8.11129298450338
36,4.5699324890993,5.35450382683601
1,0.289515065213853,3.64402884618553
18,0.674397919764899,4.08177327209513
39,4.73970648067085,4.95341729608503
17,3.08785529788096,4.66703977365972
19,5.3077737411269,7.20225745856927
6,3.95067253821536,8.48358769312493
44,0.726952187286349,1.46415396332118
28,2.46606922377164,5.56967939091012
12,1.3289127288367,3.9073311816129
49,1.92067562648009,8.93888752650401
16,1.34697824040895,4.69615733863067
16,2.92591960472899,9.33055828474393
28,3.63370998697552,8.80957104942419
10,7.83722141198537,9.57869984033915
42,0.426673014129467,9.99333598504127
38,0.347019270837182,5.2216065961333
49,4.64843327158065,9.06714919772271
25,1.3512002683338,4.1967355305933
48,0.336215665060572,2.68797782945665
35,6.43102790837725,9.59051463503781
15,7.27128176626417,8.81444608178459
15,0.202550955110229,6.4464852321857
4,8.2176648716893,8.31132779994568
49,1.35431521680239,2.67996031684048
37,0.838411974865653,0.855140514163585
40,5.69521422146859,7.09176029055403
15,2.12239856135643,9.13975984977554
40,4.72326662195556,9.97996511074453
30,2.15994195528925,4.86514466982741
27,5.16033042964962,5.54493270370987
6,0.170604476017582,6.86772651185168
14,3.56092238458606,4.59891773574353
47,1.17239173164247,5.33564302741216
6,3.46421927774907,5.36930232320499
26,1.62440763003767,9.08920947569018
18,2.45102488905041,7.72182075578678
8,4.85680521930922,5.26346000501998
47,0.277124538384212,4.91931904904233
38,3.83364242915195,7.58105262858322
35,3.99270591202062,4.62882698977666
32,4.78751347764901,9.1901628995543
13,2.1889069675246,2.63208438003361
10,5.90683521528549,8.53821612920391
3,2.03122189376863,4.51216428625409
5,1.55642073597066,5.62426625659264
34,0.169031487449871,2.37441091336184
47,4.19740012960313,9.21290684626996
28,3.93884417303392,4.21059477616468
22,6.72372223862681,8.71337725743407
11,0.911209154723649,6.75323383037874
33,4.07328178766767,9.6912076651214
41,1.87586810633436,4.81013977107178
38,1.50602463191547,4.51430409193742
13,0.244103345378341,0.391970679339951
42,4.32622282708975,4.59882670926631
48,4.50500006450896,6.49286268286211
2,8.83686880473349,9.05845467836673
28,2.16669836060059,6.8018671842623
5,0.967941183708975,2.83778278418171
10,4.28737039586712,9.3958050074824
9,0.407557763687157,2.86209946641506
24,2.74920820184092,3.90305865602328
5,3.37707405541294,8.62594656262972
27,0.657098916396356,0.900781065246461
26,7.71041394420829,7.83952694592685
10,7.31038520370719,8.00533833943123
41,1.77384056265737,6.85529833229116
26,1.04963027225044,5.25176098449663
42,3.58798006693566,6.52396614839704
4,3.12032181515549,3.16385895933204
33,4.12912379245261,5.46581948825095
6,2.14201547072064,5.08029721097139
29,5.90321955019352,9.20759759143749
19,0.288529047918524,4.38950343374211
4,2.39493461344698,5.92753339930167
26,5.16963590814209,7.19719083997084
13,2.97728032898326,6.64800380037915
46,8.93281325200138,9.56112052765261
49,2.8346058168226,6.02246080045972
28,1.64693274048314,2.64465542686777
6,0.627265970235399,3.98229271113604
24,2.29131722136693,2.66922135453135
15,4.9886021171764,8.25687701985597
38,0.491168873481054,6.27797657360143
15,0.354337878869512,1.28581504026916
42,9.34975490609327,9.55973259145821
41,2.26411455912003,3.97597117422055
12,1.80826176179882,2.26648421464926
27,1.16135836372903,4.98248590659408
39,0.266181985099889,4.01628852975434
22,3.30218568470298,4.43167355330118
1,3.05177772485689,8.41206818072035
10,5.35869830114581,7.1007236294271
16,2.33649757532713,6.55311210117325
43,3.10624417847869,7.29437431449601
30,0.75881282703484,3.00186034123447
1,1.56348149093346,6.06983891505968
28,5.89502469371546,9.50034790094749
39,3.74669157420688,4.99389645062047
37,0.293854366629245,8.45387432297677
24,2.86632918471397,7.24064924628732
40,2.41789742179167,2.62906600663228
39,2.14307685938246,7.5341702518824
27,2.37437882394338,3.54103326243156
32,3.46828742520083,7.23070590421804
25,2.45734465397058,9.75048043797374
45,6.02611897429372,8.05297917960555
39,6.41448919437549,8.99404096446716
1,2.96250249679452,4.22219465615387
47,8.12710789237415,8.90201133236386
16,6.53761174859484,8.92530651529577
42,2.03368856397773,2.36987139397733
38,1.57803987531243,3.38047669301663
38,0.966343897713371,5.27281025121268
9,6.02839357510911,8.51335961305467
11,4.86755434874338,5.24866627840837
47,0.610300109285993,5.09222716103244
30,0.761164861483934,1.18496214648128
43,6.96012458153942,8.65119647555286
15,6.78248955221499,7.3406508507053
21,3.19875716175058,4.91817331584018
39,1.85040474430229,4.36207065141571
17,2.73536236691392,4.68466916707384
35,7.2000966159119,8.8098307563802
36,2.06388366489183,9.02409108104245
36,2.23412625037998,3.39375860180958
21,2.59035881013204,7.20474281643066
10,4.89658408787978,6.64376224595458
11,1.31932409778798,6.728431481823
44,2.40047438923254,9.71076622125482
41,7.33522618271261,7.82492418886712
24,1.00950328968818,9.17989767433427
15,1.04451232444963,1.13452156301889
8,4.53182123641085,5.32061117456229
9,2.22252430158629,9.06446522046365
17,5.59486226918231,8.24630487257857
18,5.32418479151086,8.98210168928262
21,2.38801334252584,9.51973612739115
12,0.181710946812351,5.52641259873202
12,4.10617417626515,5.67515824571014
29,0.814505909651811,8.42506237308695
1,2.27196766113762,8.03642264544028
45,3.70005698769502,4.68404075291302
15,7.44274188807556,7.50965058834307
13,2.51887645918873,5.88317094459375
50,4.48070604406085,9.41582317008027
30,2.62933980319464,7.92172293257601
34,2.42753828502313,5.31995228102315
37,4.30695322667142,8.8641672614721
34,2.60540260227782,7.35662938212527
28,3.08388859875104,6.10125203199913
22,0.825423872134073,5.53795181671162
50,4.41230108783034,4.60945843784237
50,0.860615849063444,1.33870380363198
35,1.00991712135159,5.16182922454819
30,6.58393923473406,7.72372522880913
43,4.0919207366664,4.51486054501758
45,0.435986864568703,5.25114859835033
49,3.30558068997713,7.33996810687713
28,0.356563618011866,0.714444541929121
24,6.66537604387919,6.69463921784099
40,0.204550810037771,9.68955518131927
34,2.20124757601808,3.75110250961544
30,2.21999576165606,5.58055270459093
31,6.41163332867402,8.08627924468702
9,2.8470092423199,2.99971991051743
49,5.305198293915,6.78445229246692
8,1.26893152995875,4.44234450998136
14,1.82739725913238,8.9730400180558
20,0.829762612447992,3.01549159349995
16,2.34447678533848,5.4520219341739
6,5.68000342891918,7.54015540431178
50,1.03907639766853,5.93385013244018
25,3.43967833907013,5.83798515884186
32,0.841340291687733,7.860804559565
8,2.36454264992175,9.71204841226452
3,6.4885931190842,9.57682522416022
22,4.14013019377144,7.71735243087456
38,1.36170988867449,5.67658005209934
2,1.14179218537266,6.57069724583376
48,4.51461625188247,7.33007535367434
21,0.122301810458963,0.905168895311323
40,3.90648151150229,8.54369392700547
45,0.168174285110551,1.19398297059958
23,5.2832653257555,7.1182387052105
42,5.09974755394563,9.57223022053764
41,7.93304862679336,8.88217762573797
47,0.327048779628266,9.03244592368718
23,2.59981226008888,2.76601946829674
48,3.80556616928635,9.61450765448971
27,1.42961074575837,7.76140963209575
30,6.11394781444283,6.28535580616023
5,2.09368541165886,8.22504192020171
42,7.34412627054121,8.55251243944106
1,7.4345134524268,9.69240928114704
32,2.28984854901036,6.98489892996203
47,1.27181280508405,4.59553218900988
6,6.93512475082389,7.07074188329634
32,1.33253245340747,3.0867108634371
26,2.73094540501783,7.79991598172199
43,4.44462888372431,7.07555796679848
13,0.240281319633873,8.60219496903094
32,1.67663835745843,8.16461322021914
21,7.22599930539254,7.87684268391626
30,0.909994513539761,2.11146979488915
15,1.57382889822941,1.63452546585218
26,5.82479618138139,7.71879655021257
3,2.25506016303846,6.35088944209375
23,9.00372782558971,9.34924053344304
41,4.94693075609753,9.43172439507816
14,3.37720616054971,9.37424219931332
3,0.26520290383871,2.44709340633849
9,3.85475150470745,4.25780899183976
13,4.73446191438008,7.79651315251063
30,5.00759691603527,9.42874351881447
2,5.5309284261781,5.54318172009976
16,1.3896284249695,3.71177476855675
40,5.35466321360016,8.76545634420799
22,5.34502376862975,7.05709270447511
26,6.33175622708644,9.77880837404531
31,1.06392912458681,2.2333243656967
7,9.79736945410656,9.95141296745757
35,3.14551224611989,8.04486374921088
25,5.17462524802272,6.71651187515136
1,6.6627235236324,7.56036729826359
38,1.32391111214237,3.00735964525716
37,4.00174175798147,9.47964232735613
28,0.815369088187737,2.94560961334366
41,1.55340948701604,1.57949981042734
6,1.53132174860304,3.28874868381958
45,0.707569840137285,2.85146030978805
42,2.60468281589281,7.68056025816864
34,4.34960840729563,4.58310724098921
1,3.34478572872676,6.60002754416942
1,1.9000521021629,4.58404177297115
20,0.9726512974419,3.29598427314431
42,1.73305913975123,4.54304989748143
41,4.13927871127606,5.20809856106616
50,0.371159802686163,6.71211780628623
39,5.217472144071,8.9147380948823
36,8.4933762317384,8.54276842958251
14,5.27430676944075,7.63708857595316
4,1.35440847378779,7.39741207892618
40,8.89909613808031,9.28157807550791
37,3.1144948544689,4.22502509162011
34,4.64268604803474,6.76163023151727
6,3.50678950511118,4.22363923093728
33,1.55394925223071,3.73814296963575
7,8.68712298259482,9.56675269402337
13,3.32813723033455,9.47263892530617
31,4.63021402565918,6.26461782408817
33,3.97186663118723,6.02993215822751
20,1.72092987779502,3.03794823440128
17,2.63914199580137,5.96197656562522
47,0.411915553677531,8.50305351452272
45,8.99599396076431,9.43205860288978
44,4.94622510898958,6.94705442844467
46,1.37824564399054,7.20954955551168
25,9.42767638936613,9.48212368081671
26,4.77633440310341,8.2048277400437
44,3.92274501455927,8.40045081496092
1,1.73566213648455,7.83771539013456
2,0.99910553070741,1.53006024749508
40,0.631080537710883,9.67215737201632
27,6.36640134985889,8.61461298601207
1,3.11469511532179,6.08006169742698
10,5.85944875382674,9.41951772112441
11,7.25603087223967,9.91460049844976
11,3.64046323464051,7.5643892595481
18,0.4891103428441,3.75606055152398
18,2.56733916843288,4.51654577524031
32,0.255084947182367,5.36385354863221
29,5.82157950616904,8.04462515762479
44,1.06409987254189,9.12456587081541
44,1.7438346417141,5.1166031895811
40,5.0191419610003,6.17899347132973
17,6.77134805785064,8.71228599175952
39,0.278579757931067,7.61194491431975
28,3.97597189799095,6.01425748727618
13,1.21554036772522,5.52824879881591
28,1.33249395333225,1.46540510842802
32,0.730242195702653,2.23811225216567
12,2.41148889273624,4.40001279125158
17,4.61203860987103,5.28576327762653
19,3.18305251608153,4.61821185204881
45,3.55654437629061,6.81956197744618
7,4.63852159939334,7.42220550896188
43,3.0888421725744,5.65455813272184
34,2.97866919556843,7.31910322014382
21,3.41440612940508,5.28439386390608
37,2.97983268286664,7.92397468212128
29,5.60591743635691,6.08652771141318
19,7.07376151047822,9.08825650068403
29,7.44836664152837,8.15952736776408
15,7.56918184778143,8.75969735833906
46,1.08814529363934,7.20066840240889
29,0.937350221176836,8.70208211257986
22,3.70342596499692,9.20246740179863
41,5.99935131487338,9.34158047536647
11,5.46798567004527,7.25550925493103
28,4.35682807853377,4.40939147489295
35,3.37740402894491,4.19496153519123
44,0.303432666816701,1.43674904307538
45,0.999292120899857,4.56113149030362
42,7.19876052391036,8.38646131956535
7,3.86471134783156,9.38418364854247
31,2.99486042732862,5.94271816313781
34,2.50277324974984,9.25782795906228
7,0.00179017084502853,8.77104150402469
7,2.80569934628417,3.45587615619816
28,2.47311232894113,4.33284233806562
45,5.96898852533469,7.29788235248992
44,0.33623904553674,3.95942264149308
8,3.08853690557066,9.09648489425676
20,5.86711138422687,7.2270449005746
18,4.57380828644454,7.47759049669542
16,0.0347601533435293,7.71842567585654
40,8.68262318547103,9.92061502851043
46,3.34808021477309,6.98991016635946
7,1.41463778429664,4.8096782659089
10,3.75403530162366,5.99924743914388
25,1.66023223033469,5.74866511084535
1,1.35951086386503,6.5058990897758
6,4.12679014549896,4.56664669846241
29,3.46457588710648,3.60811109151773
40,1.57218565924592,2.94002848724251
14,6.55613792600254,7.35880754364349
48,5.84586598826744,7.6637289801005
33,1.14346401986266,9.25813568593646
45,2.96014203212431,3.38799983985241
48,2.4011944011704,7.03242728551177
43,0.40864132352243,9.83835885293744
14,1.93389961097695,8.16099155048835
30,4.09848238854316,8.90143294305676
16,0.109717060374674,3.13726147906963
12,1.107709146346,4.63394773322065
46,0.821018046436578,9.30340709293666
14,6.96785778210462,9.14788796840179
50,9.85418332990884,9.88979791693498
33,1.45636323541037,4.28808309309639
12,1.38766559132927,3.89901375545934
47,0.761226448695359,5.70268951857055
15,2.36478577069802,6.36139976257365
44,3.31485905874788,5.06973370594843
7,3.59607071096943,7.50594421429497
19,0.417885673023813,4.85925863483133
18,0.906489758787755,7.00668537554136
16,2.18955175101421,4.22594132935839
48,6.85657809587399,7.65201082924289
17,2.15080773039235,8.38834676419902
22,9.27626377278546,9.8336370173726
15,2.40729244131111,9.20981082308685
6,2.14696519268167,3.92502695437761
34,0.566719230502325,6.15410686665713
2,1.50844726060116,7.35314305036051
23,2.05552368269175,5.55552500709303
