ID,pointVal
21,8.58392508373176
25,5.86458824637078
30,5.31315692110484
44,6.33940841695647
39,0.957136076310003
1,9.67184852890753
8,1.44708859765564
36,7.88024290123204
31,0.456345185802934
5,4.72540358880971
2,8.37984772525157
46,8.63469269138223
29,2.02162370676549
3,1.03400663316868
50,8.93608671893688
39,4.09361325762044
25,4.22011869472784
28,4.22376979113766
15,9.55559503926632
45,6.18083890040569
2,3.11941777804317
13,3.33336406417106
12,1.78503918473062
41,5.35943434144519
39,4.82108465299845
27,5.78293883639984
14,9.08251120728368
28,5.77194477903318
13,3.88565462898474
35,8.80399330894093
30,2.26151946715907
6,5.89297570027213
2,0.14772311053838
19,8.18115677996806
18,3.99297027656164
39,4.36312963223113
41,4.79736242329591
28,5.55568188672639
43,8.92662536432138
50,4.02485230057647
6,2.76870446324771
32,5.25409861612946
5,0.374830177546387
5,0.95660013651259
11,1.93447282610104
46,2.30126591861945
5,3.29183120743381
26,4.80669450231414
7,3.47785245338977
4,1.4206829119828
23,2.62336567088019
26,4.79145608609938
4,1.46764867715746
36,4.64424127035157
5,7.46736729554585
28,0.719379220187054
33,8.40296988900294
11,9.22131560454379
7,5.97193032454025
15,0.153052242113279
9,5.88249953490128
25,1.56095515268078
43,3.3189771985837
8,2.14995253086343
45,2.82229867947767
4,3.81141072046893
4,5.63463076951355
24,2.38414883910863
11,7.14423481827977
36,0.271577487416683
4,6.46226051272423
41,3.60257590546773
9,9.93894400105892
38,4.79994023714937
4,0.113182163898568
8,4.49436768288654
47,0.955596269981476
9,9.19839031158895
47,3.18971635513017
22,3.45806595751464
16,5.30912821626007
25,4.14581977347908
28,1.99734562263631
16,2.08009196949626
26,5.60655914487787
23,8.11716301413216
30,2.34982392141187
35,6.92070053240903
8,5.74726021219117
40,2.50630080386369
36,1.74563071636957
32,4.11470204934374
29,5.47888664694941
1,3.88566445241456
26,4.18466278497139
26,4.05615828015935
46,7.39907639920291
2,2.16473436305237
21,2.7730427306388
39,7.9205754511607
7,7.43889245237306
34,5.97705662988204
32,5.43317080206283
7,6.41569981264545
5,0.660451348294402
40,5.02022163011926
13,9.23063587321034
11,1.44946780490929
13,6.3237747980836
42,9.70313461820307
27,5.29510112477908
30,2.39880547287064
13,2.21976888925069
35,9.77663713114541
46,6.40307049148899
13,0.307831028660621
35,9.58834169644018
8,8.28071967619106
44,6.43653043741411
14,6.54618830775997
14,7.56762363800244
20,9.80907398043609
41,5.28964451702136
15,8.96543818849306
18,7.93360577433056
31,8.90309044251463
40,8.47675010039017
28,9.90056634456868
26,7.15621274207923
3,9.44247534346671
14,9.17579083616325
28,7.91596184826242
22,5.60531775335634
2,9.3333472324195
31,0.879636923937909
26,8.9477260642894
23,9.54947553048818
48,0.171755521301601
1,9.57851493376075
33,3.31324685596861
10,5.39315737950835
29,8.98311163023789
2,9.18315024885277
37,3.15514735568575
40,1.79300520602547
47,8.53055365781249
32,1.18281295394293
40,4.60434231285679
35,5.49336546618622
43,3.64978250668383
48,4.64140855110724
16,6.56705888565455
6,3.75320052877069
17,1.07358259332016
35,6.08763416249589
28,3.20530783130781
11,5.16127917196033
32,3.75607530004772
35,1.96434994406962
12,3.53996469047399
32,7.60721462145684
46,2.02503297340787
27,0.832898107891409
25,5.71899276814807
46,5.78976137227221
11,0.164951780058022
9,3.83654255556912
33,1.50573568327292
1,3.84990049513363
8,2.07591343959154
48,1.21188976465115
3,3.0012216369027
16,7.86209317199481
34,2.11265301904424
34,5.64045388474311
6,9.22800316101264
9,3.82468417389772
33,1.09971851320767
16,8.2293191580825
39,1.00680396671992
35,9.39046506058293
47,6.77148364835672
31,0.380507931198963
31,1.26946044493003
7,7.2011997489486
41,4.25160597068215
24,2.46703199945237
14,5.81116675304775
28,6.40054278416907
18,4.69892158467409
21,9.3338044083963
10,8.68969623981489
50,9.61393536192997
45,1.03367451326198
3,8.48191040425712
20,7.60234644774485
1,8.95958210149991
27,7.57948523959664
21,6.93952184389707
28,3.772407516761
7,3.39962264442595
42,1.69005923699847
33,3.90440789059226
31,4.31811576859839
22,2.64325491011394
22,1.17656197321369
21,7.59794845497445
9,5.40187020332958
43,0.0710828936602115
32,1.63064359077565
25,1.3274290884924
12,4.31218477287305
45,5.91215551661571
27,5.47790344720594
24,8.231522602218
26,6.25522191768878
17,4.2776614637581
45,1.5675659899439
18,2.44281860512401
46,0.333793186411684
13,6.41213419240804
28,2.32444357646265
43,9.68042813673351
27,6.63362925704192
29,4.47287025050515
1,1.65416393454052
30,5.50012583149432
45,1.48430878311572
27,1.14263995084703
38,9.10289269121877
15,5.01878054451726
25,4.6610968224399
4,6.45131742585415
38,8.21286802682376
8,4.69483197555863
32,6.93576159693072
30,5.9519012971689
18,4.19897082343997
23,8.14429047836521
2,9.41601679413309
2,3.14377815151441
50,0.547466412176315
4,2.38495332764257
41,3.49605451157438
6,2.02526350850324
13,3.36738346237881
2,5.13993390938766
13,2.19270144862187
21,7.51745896043077
39,6.03532963102022
3,1.52300449632322
4,1.19797015196183
5,6.85159795305028
48,5.27993006799122
28,0.614251627440189
15,4.50304619493677
28,5.05182115408171
2,2.4720832580098
13,2.34268096739714
29,7.47753286220591
6,7.60923067195268
47,9.49218007858525
2,9.90820951301672
50,6.29396265159895
20,1.72627994875328
27,1.31469980675052
6,3.97252124834954
30,3.22606016390922
37,3.46155012806495
43,0.705158702534089
38,2.95398230879496
25,8.7764639210797
5,9.11827781422494
42,5.71262714631056
41,3.10497957794923
24,8.54878171865278
25,0.717030535822567
15,9.02174589387044
50,9.84950045224074
42,9.43901273893125
34,1.80023488851351
31,1.46404839107895
21,6.57073208109466
41,4.08857692071182
39,9.00578208775069
3,1.07784137584107
8,6.21743181648024
2,7.49994214712625
6,7.73601224782443
6,2.65453009194854
37,8.73558863186143
39,0.278327598411281
39,4.06647159341735
32,8.2675976440057
1,1.83404015290663
42,5.93430492837413
37,7.16968291696141
36,0.000227836799315817
38,1.58844764714284
34,4.4869659720295
30,9.81703784802195
19,3.46085578378433
47,2.04604442337856
15,5.45631114480114
41,1.81880263305307
39,7.50200828289845
4,7.64937400960127
1,4.41842131725545
5,1.2303933925556
49,4.89012198012856
10,1.59729559388189
19,6.75576777103984
21,7.49103875364909
13,8.46374058790866
50,7.77855227823707
5,2.8443384086564
31,2.86142746779037
15,8.65433193350326
23,3.56043127644721
33,9.36261342179072
25,7.68294972936609
46,7.53450497432454
6,4.39766872845916
49,1.5217523771443
13,2.47984117455439
48,1.4868099109708
29,6.5686982789779
10,0.09565482513053
31,2.68103657827559
26,4.2203315336902
5,8.92770370090355
47,7.82765924901421
29,8.58800213883474
37,7.66841153505861
17,4.89546523534572
21,3.31711108854445
22,9.17310723069078
10,4.09350453754694
3,0.263188718319093
9,2.19590111846068
50,6.33562351447604
12,0.303848080634589
15,5.37362085064169
14,7.09121410036127
47,8.04346178461547
30,4.74547285778952
35,6.3334769909061
43,0.585474394238016
35,8.81163758778143
9,0.452357789326002
45,9.56615630513854
23,1.49749429083867
31,3.9285096874925
36,3.87350625056256
40,7.99609174561355
43,6.19052273134921
25,0.662782580008244
44,8.16986155126293
17,7.9193831690744
45,0.543561840836209
32,8.05064421718519
24,3.44967091085884
26,1.33040383178382
35,9.2852845412144
27,8.52338940976556
36,9.45991555978623
38,6.82149979839795
47,4.61322237852729
13,2.09235698383027
35,6.45481857211776
49,1.48843220124481
38,8.94493007153834
1,2.97696971174479
17,2.85262237371897
13,7.77813116402497
30,6.57158649863859
9,0.50268798881682
44,7.13422334334216
46,1.79636636749711
4,0.13762905727428
12,8.84772931769869
38,0.604221073995728
33,8.74807762795092
14,2.02186380183678
11,2.3192326232818
50,9.58973519550171
31,0.446719196661677
7,8.14613927170821
26,3.71842951802045
46,1.48204976656663
21,4.3858141744385
40,2.68578830278821
31,3.30204641215773
42,6.39322377638155
31,9.02931728512256
2,5.69211397490284
33,4.78542191411902
27,9.8132983057847
43,4.94541116897414
46,5.47613515362758
36,7.78318168021868
40,9.56175811926322
38,6.00930785852636
20,1.52068935649506
15,9.62537697363575
18,6.03316849890776
40,5.71626192954344
8,0.485479909668243
11,5.26901420045486
19,3.01388866229285
30,6.41264958880986
27,6.52089733360468
38,7.21136285619431
48,3.89171859221115
2,7.23957091582673
41,7.30601401405053
32,5.4400441758524
21,3.97028635186677
12,8.0203203016728
6,9.06868990977018
32,0.200588601973597
12,8.81325794328581
15,2.72293866040092
4,5.71153825281085
35,0.86163090554369
50,9.60165922119898
12,7.49741764421071
35,1.92063828762639
5,2.55487191853246
24,2.27792857089975
37,0.397010068555202
8,6.55526067930695
9,4.76298625584712
37,2.19383024036386
24,6.78768652680538
29,9.89764066156364
6,3.22858559874001
12,4.56229245537699
22,4.62945299192223
11,2.41789337491301
10,5.32572942453292
49,8.87842851332233
30,8.05149259588054
2,4.27744587190044
38,7.80022843841082
46,0.652116515035339
7,8.80545426856489
19,6.84101498037132
45,3.15217093436644
22,4.69391964140842
10,9.74583946401113
11,9.47194056265442
40,2.44446292380942
20,5.20198455306282
22,2.36155747550759
24,5.25632725247657
3,5.32195966856894
42,0.0126455948065296
1,3.22265065688283
50,2.82897413701038
14,3.18091256091272
37,6.75528837679645
30,2.00812988844555
5,9.34091715613708
42,1.05567914224134
15,5.34380461028976
14,1.81741140441741
3,1.43368899362114
50,5.55274168616192
28,0.0276992678451815
4,3.10045911455352
28,8.33153367477045
50,4.01334803429867
47,4.25879648163524
7,1.97798202048554
26,6.96236169672813
45,8.79328454383352
24,6.24500859617858
22,8.52518931743324
41,3.25708429517406
50,2.38190733553105
41,6.4132777772481
15,7.62632087356978
45,8.40391074170798
31,9.16083387073882
4,3.53249046167444
3,0.857066558136115
1,2.98098289559669
8,7.66087135535802
12,8.09993055494868
30,9.46232610992957
1,0.443628997752606
1,5.2258638346708
5,6.41803721480924
27,5.7806533149294
49,8.80501074948671
10,5.56741703402615
4,6.23886347643265
16,5.34706410165386
8,3.29420778892204
22,6.45606142703385
31,9.35436236246678
48,2.04296580271776
41,2.49206899141796
23,3.40327999445501
13,4.58431624319936
31,3.92729788664409
19,7.11103579594451
23,9.40912034034413
27,5.57386401815211
36,3.53935628631493
33,6.03792276475175
6,0.781787825751172
7,1.21424069214943
4,0.667897614169719
14,2.49942757558936
26,4.93962763077599
38,4.16766370957333
23,6.09076925947289
32,8.48548615054093
43,8.69959774132715
38,4.48904844751332
1,8.97127238954772
5,1.21113681752492
7,4.36077974320844
27,3.83299785796593
27,4.27299707642529
20,7.89475470811262
33,1.01107290285001
40,6.88655208666501
41,6.07442828675943
47,3.42061120747181
39,4.46527486088442
1,8.16851075615576
37,5.43804808053865
48,4.12453600534742
19,0.240358013807799
7,0.0958070111355447
44,5.55546481000669
26,0.623270638506087
15,0.528204088767312
40,4.23176428016394
22,3.51031112157386
34,3.24042348301299
9,8.30648386779962
16,1.24338312873663
18,1.74175627980391
46,3.30256007347826
2,7.36472428890438
50,3.99994345404142
12,0.514682214014545
30,1.98539405145981
35,4.46966621492576
19,8.8661608821353
30,2.89312514253686
42,2.27780048005256
41,5.11300346394084
1,9.42018316470675
25,0.680747285616075
16,1.45889847256049
30,8.35075893145365
37,1.50507868335725
20,4.77642463209705
25,4.39330373007347
7,5.23794553492688
23,7.99812243446353
26,4.17796866788944
26,7.50192060920299
43,0.442663755482351
30,7.73366628520842
28,1.9778904614793
6,6.55045710690374
3,1.26866598857823
27,1.09218798234719
11,4.17780474845804
4,5.42533614059509
44,6.8052280144688
36,9.97637536339741
6,7.672492621799
15,3.52518420055073
34,5.55715625586225
15,1.3803106550421
1,0.802945846287166
7,4.27649644238301
46,3.61959815638004
17,3.78134148750691
24,3.38009563637768
33,0.0436193486050762
17,3.53945462482421
13,1.84651032497677
6,6.1391185340781
8,9.77353732047618
18,0.412502597786325
4,3.45480811680742
29,7.77930353170171
43,0.0701216252559911
47,1.46892210151062
26,3.28400473137009
3,2.39238735481989
35,9.73238340805453
44,4.77871923871172
9,6.67952089881699
44,9.32803130045528
14,0.974768840150283
11,9.70945073845246
33,5.13237488865759
19,8.39868319932826
23,9.24753039732702
32,0.255325251684986
19,2.01509751262779
27,4.51988397221468
18,9.05316830652483
16,8.07485020478305
40,6.85029885160508
5,7.51452771983836
26,4.11073631369767
15,3.33879389256936
18,7.91439087434241
10,0.562843430095
14,0.407610463532719
20,3.35115752552707
20,9.35855736176907
44,3.13989924946058
12,9.1519088666619
31,7.7980384843648
15,7.20665779723343
47,0.420134878349077
12,2.35509125244497
25,9.24846021389091
5,1.57413931909962
16,6.82494609726863
36,7.78819178463271
1,2.76649990212021
31,6.58783397672013
14,0.554031244080012
17,8.03900233091809
23,6.3708691104765
45,7.22892881682537
25,5.18355626574101
22,3.60949846480833
5,7.5562002055165
15,2.87739259592091
6,6.23131098088697
15,5.88695927011343
7,7.12630844003392
22,4.47515218152128
2,7.94977325344235
15,2.39777706077317
8,4.80548149982024
25,1.02493754069254
13,2.58649716524983
35,9.80089198677574
36,7.85678895034865
26,5.70489159220568
41,3.55764177937664
22,4.41433981460616
22,4.19261387742327
20,4.65444140151411
6,5.21175548212936
48,0.689165299863927
34,6.62128271383386
20,8.52050149529966
46,1.25657391628993
40,0.11805843900675
44,4.21156112830579
24,0.585148896428694
29,2.23151477194247
49,4.12778990150657
33,4.3332250071618
32,7.6242511437424
19,1.92446131688578
16,5.46285016201321
29,6.58621457568613
50,1.79456553831837
25,5.08344087855015
21,0.0891666136643732
10,7.78327012502309
27,8.52699654024855
38,9.89454430080463
24,8.72892233791297
37,6.35517495187302
45,6.78613686639805
41,8.88374595751036
21,8.76564046930083
44,3.54319643738957
36,1.88314829473105
24,9.18795304958623
29,7.46469456258779
13,3.90301139532129
32,2.87928293360625
24,1.03892876773607
2,4.71567454812708
18,2.03860959298126
20,3.77057867137816
41,2.27083906640243
20,8.52425670031752
3,0.812064059757542
44,1.6984718200848
36,0.2827826870946
12,5.86837416115515
28,3.8000648387137
7,8.26325446210148
44,4.87946418254462
19,8.67195145482331
19,0.144691392154159
47,1.98619718676871
9,4.63713545831836
46,1.4863667580461
8,6.48035495506686
44,7.87050939891335
45,7.40356103446347
19,2.07875717290128
7,9.84984706352252
34,6.48585746565101
5,8.28938783599031
29,1.07428856546776
28,1.45802271642338
11,6.42320748586961
13,9.33158118421348
1,3.89639698787931
6,5.45559523266801
5,4.0517250608079
21,3.31550166564049
34,4.23798973642623
7,5.90382908101732
50,9.4231635692781
14,4.7740614878787
12,6.58145743452305
44,4.55791362533183
43,0.730168164665502
33,0.45754561728072
45,5.17804346098174
14,5.43810972146452
19,3.98176122624628
39,5.36628988175707
26,3.59209300216397
26,4.80157193718639
31,8.91414522669411
26,6.99721508867372
42,6.67124539328391
22,0.339364136175684
13,4.21237793608668
1,7.49147244436301
48,8.55380364701028
32,0.0123392454179438
11,0.292176100663302
35,1.18799795263239
8,0.468100748059002
46,6.83145441532663
12,1.24288365406635
26,7.33272386718637
5,6.29109000732656
36,8.74497207254831
35,7.22586308323747
49,9.95052712287348
25,1.06619687844785
14,7.90267835797006
10,2.542699339537
29,1.45614228575288
37,9.95762318076234
34,9.93764782611974
36,1.2371624939674
